,count,mean,std,min,25%,50%,75%,max
fixed acidity,6487.0,7.22,1.3,3.8,6.4,7.0,7.7,15.9
volatile acidity,6489.0,0.34,0.16,0.08,0.23,0.29,0.4,1.58
citric acid,6494.0,0.32,0.15,0.0,0.25,0.31,0.39,1.66
residual sugar,6495.0,5.44,4.76,0.6,1.8,3.0,8.1,65.8
chlorides,6495.0,0.06,0.04,0.01,0.04,0.05,0.06,0.61
free sulfur dioxide,6497.0,30.53,17.75,1.0,17.0,29.0,41.0,289.0
total sulfur dioxide,6497.0,115.74,56.52,6.0,77.0,118.0,156.0,440.0
density,6497.0,0.99,0.0,0.99,0.99,0.99,1.0,1.04
pH,6488.0,3.22,0.16,2.72,3.11,3.21,3.32,4.01
sulphates,6493.0,0.53,0.15,0.22,0.43,0.51,0.6,2.0
alcohol,6497.0,10.49,1.19,8.0,9.5,10.3,11.3,14.9
quality,6497.0,5.82,0.87,3.0,5.0,6.0,6.0,9.0
